Date,TSLA,MARA,PLTR,NIO,LU,AFRM,PLUG,F,NVDA,RIVN,LCID,AMZN,SOFI,AAL,RIOT,BBD,AAPL,GOLD,BAC,AMD,PDD,WBD,LYFT,PCG,PFE
2020-07-31,95.38400268554688,2.0299999713897705,,11.9399995803833,,,7.710000038146973,6.610000133514404,106.14749908447266,,,158.23399353027344,,11.119999885559082,2.640000104904175,4.21999979019165,106.26000213623047,28.90999984741211,24.8799991607666,77.43000030517578,91.80000305175781,21.100000381469727,29.229999542236328,9.350000381469727,36.50853729248047
2020-08-03,99.0,3.8299999237060547,,13.600000381469727,,,9.15999984741211,6.690000057220459,110.10250091552734,,,155.59449768066406,,11.079999923706055,3.5,4.150000095367432,108.9375,28.719999313354492,24.989999771118164,77.66999816894531,96.02999877929688,21.34000015258789,29.09000015258789,9.100000381469727,36.38520050048828
2020-08-04,99.13333129882812,3.309999942779541,,13.640000343322754,,,9.130000114440918,6.860000133514404,112.27749633789062,,,156.94149780273438,,11.470000267028809,3.4000000953674316,4.050000190734863,109.66500091552734,29.75,25.010000228881836,85.04000091552734,94.0199966430664,22.010000228881836,30.5,9.039999961853027,36.42314910888672
2020-08-05,99.00133514404297,4.199999809265137,,13.920000076293945,,,9.329999923706055,6.960000038146973,112.86750030517578,,,160.25149536132812,,12.5600004196167,4.010000228881836,4.090000152587891,110.0625,29.84000015258789,25.389999389648438,85.30999755859375,97.45999908447266,21.1200008392334,30.889999389648438,8.880000114440918,36.48007583618164
2020-08-06,99.30533599853516,5.090000152587891,,13.84000015258789,,,10.729999542236328,6.929999828338623,113.3550033569336,,,161.25,,13.039999961853027,4.25,4.090000152587891,113.90249633789062,29.5,25.469999313354492,86.70999908447266,91.62000274658203,21.6299991607666,32.34000015258789,9.100000381469727,36.30929946899414
2020-08-07,96.84733581542969,4.380000114440918,,13.420000076293945,,,11.279999732971191,6.860000133514404,111.99500274658203,,,158.3730010986328,,13.029999732971191,3.7699999809265137,4.010000228881836,111.11250305175781,28.8700008392334,26.110000610351562,84.8499984741211,88.19999694824219,20.979999542236328,30.190000534057617,9.100000381469727,36.48007583618164
2020-08-10,94.57133483886719,4.440000057220459,,14.210000038146973,,,12.039999961853027,7.090000152587891,111.6500015258789,,,157.4080047607422,,14.0,4.130000114440918,4.019999980926514,112.72750091552734,28.719999313354492,26.559999465942383,82.23999786376953,87.52999877929688,21.780000686645508,31.049999237060547,9.130000114440918,36.42314910888672
2020-08-11,91.6259994506836,3.859999895095825,,12.989999771118164,,,11.3100004196167,7.230000019073486,108.5,,,154.0334930419922,,13.729999542236328,3.619999885559082,4.010000228881836,109.375,26.25,26.920000076293945,76.87999725341797,87.2699966430664,22.479999542236328,30.649999618530273,9.09000015258789,35.85388946533203
2020-08-12,103.65066528320312,3.569999933242798,,13.359999656677246,,,10.630000114440918,7.110000133514404,114.40249633789062,,,158.11199951171875,,13.539999961853027,3.5399999618530273,3.940000057220459,113.01000213623047,26.18000030517578,26.729999542236328,82.61000061035156,90.11000061035156,21.81999969482422,30.520000457763672,9.279999732971191,36.3662223815918
2020-08-13,108.06666564941406,3.549999952316284,,13.359999656677246,,,11.359999656677246,7.03000020980835,114.43000030517578,,,158.05099487304688,,13.300000190734863,3.609999895095825,3.950000047683716,115.01000213623047,27.139999389648438,26.350000381469727,81.83999633789062,88.8499984741211,21.969999313354492,28.8799991607666,9.619999885559082,36.214420318603516
2020-08-14,110.04733276367188,3.869999885559082,,13.100000381469727,,,11.399999618530273,7.039999961853027,115.63999938964844,,,157.4010009765625,,13.329999923706055,3.7799999713897705,3.880000114440918,114.90750122070312,26.989999771118164,26.469999313354492,81.30000305175781,85.04000091552734,22.6200008392334,28.510000228881836,9.40999984741211,36.11005783081055
2020-08-17,122.3759994506836,3.7200000286102295,,14.050000190734863,,,12.199999809265137,6.980000019073486,123.37000274658203,,,159.12049865722656,,12.619999885559082,4.150000095367432,3.7200000286102295,114.60749816894531,30.1299991607666,25.899999618530273,82.41999816894531,89.18000030517578,22.09000015258789,27.170000076293945,9.170000076293945,36.38520050048828
2020-08-18,125.80599975585938,3.4100000858306885,,14.300000190734863,,,12.770000457763672,6.889999866485596,122.60749816894531,,,165.62449645996094,,12.600000381469727,4.039999961853027,3.7899999618530273,115.5625,30.040000915527344,25.530000686645508,81.66000366210938,91.58999633789062,22.059999465942383,27.940000534057617,9.359999656677246,36.39468765258789
2020-08-19,125.23533630371094,3.140000104904175,,14.0600004196167,,,13.649999618530273,6.869999885559082,121.38500213623047,,,163.0240020751953,,12.680000305175781,3.690000057220459,3.75,115.7074966430664,28.979999542236328,25.5,81.08999633789062,95.94000244140625,22.219999313354492,28.139999389648438,9.229999542236328,36.299808502197266
2020-08-20,133.45533752441406,3.2699999809265137,,13.779999732971191,,,13.670000076293945,6.840000152587891,121.41000366210938,,,164.86849975585938,,12.5,3.990000009536743,3.690000057220459,118.2750015258789,29.950000762939453,25.100000381469727,82.7699966430664,97.12999725341797,22.1299991607666,29.760000228881836,8.930000305175781,36.736244201660156
2020-08-21,136.6653289794922,2.7100000381469727,,14.119999885559082,,,12.930000305175781,6.659999847412109,126.83499908447266,,,164.23599243164062,,12.15999984741211,3.7249999046325684,3.680000066757202,124.37000274658203,29.309999465942383,24.979999542236328,83.80999755859375,84.0,21.989999771118164,28.93000030517578,9.079999923706055,36.88804626464844
2020-08-24,134.27999877929688,2.309999942779541,,14.970000267028809,,,12.34000015258789,6.980000019073486,127.20249938964844,,,165.3730010986328,,13.4399995803833,3.630000114440918,3.759999990463257,125.85749816894531,28.969999313354492,25.690000534057617,83.08000183105469,83.16000366210938,22.809999465942383,28.979999542236328,9.130000114440918,36.850093841552734
2020-08-25,134.8893280029297,2.440000057220459,,17.84000015258789,,,12.850000381469727,6.940000057220459,127.5,,,167.32449340820312,,13.140000343322754,3.5799999237060547,3.809999942779541,124.82499694824219,28.75,26.0,86.3499984741211,87.23999786376953,22.860000610351562,29.010000228881836,9.109999656677246,36.44212341308594
2020-08-26,143.54466247558594,2.5399999618530273,,20.440000534057617,,,13.050000190734863,6.820000171661377,127.7300033569336,,,172.09249877929688,,12.789999961853027,3.4100000858306885,3.6700000762939453,126.52249908447266,29.3700008392334,25.559999465942383,86.0199966430664,89.25,22.770000457763672,29.520000457763672,8.869999885559082,36.10057067871094
2020-08-27,149.25,2.259999990463257,,19.8799991607666,,,12.989999771118164,6.909999847412109,126.28250122070312,,,170.0,,13.279999732971191,3.2699999809265137,3.75,125.01000213623047,28.579999923706055,26.049999237060547,83.80000305175781,88.81999969482422,22.860000610351562,29.700000762939453,9.170000076293945,35.92030334472656
2020-08-28,147.55999755859375,2.559999942779541,,18.5,,,13.069999694824219,6.940000057220459,131.4774932861328,,,170.08999633789062,,13.59000015258789,3.5899999141693115,3.9600000381469727,124.80750274658203,29.200000762939453,26.299999237060547,85.55000305175781,89.19999694824219,22.8799991607666,30.770000457763672,9.130000114440918,35.967742919921875
2020-08-31,166.10667419433594,2.4800000190734863,,19.030000686645508,,,12.979999542236328,6.820000171661377,133.7449951171875,,,172.54800415039062,,13.050000190734863,3.5,3.7699999809265137,129.0399932861328,29.649999618530273,25.739999771118164,90.81999969482422,88.94000244140625,22.06999969482422,29.670000076293945,9.260000228881836,35.85388946533203
2020-09-01,158.35000610351562,2.569999933242798,,20.1200008392334,,,14.130000114440918,6.829999923706055,138.2100067138672,,,174.95599365234375,,13.100000381469727,3.75,3.9200000762939453,134.17999267578125,29.329999923706055,25.709999084472656,92.18000030517578,91.36000061035156,21.420000076293945,29.43000030517578,9.119999885559082,34.99051284790039
2020-09-02,149.1233367919922,2.380000114440918,,19.899999618530273,,,13.140000343322754,6.949999809265137,143.46499633789062,,,176.57249450683594,,13.229999542236328,3.430000066757202,3.9100000858306885,131.39999389648438,29.610000610351562,26.020000457763672,90.22000122070312,90.29000091552734,21.809999465942383,28.610000610351562,9.270000457763672,35.29411697387695
2020-09-03,135.6666717529297,2.0999999046325684,,18.700000762939453,,,11.550000190734863,6.820000171661377,130.15499877929688,,,168.39999389648438,,13.359999656677246,3.1600000858306885,4.119999885559082,120.87999725341797,29.260000228881836,25.65999984741211,82.54000091552734,85.76000213623047,21.639999389648438,28.559999465942383,9.15999984741211,34.53510284423828
2020-09-04,139.44000244140625,2.0899999141693115,,17.979999542236328,,,11.760000228881836,6.900000095367432,126.2249984741211,,,164.7310028076172,,13.609999656677246,3.109999895095825,4.119999885559082,120.95999908447266,29.049999237060547,26.540000915527344,82.01000213623047,85.04000091552734,22.809999465942383,28.969999313354492,9.1899995803833,34.497154235839844
2020-09-08,110.06999969482422,1.850000023841858,,17.030000686645508,,,11.729999542236328,7.03000020980835,119.12999725341797,,,157.49200439453125,,13.630000114440918,2.819999933242798,4.010000228881836,112.81999969482422,29.200000762939453,25.479999542236328,78.69000244140625,81.70999908447266,22.5,30.100000381469727,9.220000267028809,34.08918380737305
2020-09-09,122.09333038330078,1.9700000286102295,,18.09000015258789,,,12.130000114440918,6.96999979019165,127.1500015258789,,,163.4304962158203,,13.050000190734863,2.950000047683716,4.039999961853027,117.31999969482422,30.459999084472656,25.510000228881836,81.91000366210938,84.6500015258789,23.059999465942383,29.8700008392334,9.109999656677246,34.326377868652344
2020-09-10,123.77999877929688,1.8899999856948853,,17.739999771118164,,,12.119999885559082,6.909999847412109,123.11750030517578,,,158.7554931640625,,13.010000228881836,2.809999942779541,3.9000000953674316,113.48999786376953,30.110000610351562,25.139999389648438,78.9800033569336,83.87000274658203,23.450000762939453,29.510000228881836,9.0,33.82352828979492
2020-09-11,124.23999786376953,1.7999999523162842,,17.969999313354492,,,11.710000038146973,7.0,121.6449966430664,,,155.81100463867188,,12.949999809265137,2.9100000858306885,3.809999942779541,112.0,29.75,25.5,76.33999633789062,84.73999786376953,22.829999923706055,30.760000228881836,9.0600004196167,34.22201156616211
2020-09-14,139.8733367919922,1.9800000190734863,,18.729999542236328,,,12.239999771118164,7.119999885559082,128.72250366210938,,,155.14849853515625,,13.260000228881836,3.0199999809265137,3.9100000858306885,115.36000061035156,29.93000030517578,25.75,77.9000015258789,85.27999877929688,23.770000457763672,31.969999313354492,9.640000343322754,35.113853454589844
2020-09-15,149.9199981689453,1.9800000190734863,,19.190000534057617,,,12.529999732971191,7.039999961853027,129.91000366210938,,,157.80650329589844,,13.140000343322754,3.0,3.8499999046325684,115.54000091552734,29.989999771118164,25.280000686645508,78.93000030517578,82.6500015258789,23.81999969482422,30.229999542236328,9.779999732971191,35.06641387939453
2020-09-16,147.25332641601562,2.069999933242798,,19.010000228881836,,,12.9399995803833,7.019999980926514,125.1449966430664,,,153.90499877929688,,13.800000190734863,3.049999952316284,3.9000000953674316,112.12999725341797,29.989999771118164,25.600000381469727,76.66000366210938,82.6500015258789,24.270000457763672,30.700000762939453,9.789999961853027,34.89563751220703
2020-09-17,141.14332580566406,1.9900000095367432,,19.299999237060547,,,12.84000015258789,7.28000020980835,124.63500213623047,,,150.43649291992188,,13.630000114440918,3.0,3.9100000858306885,110.33999633789062,29.139999389648438,25.350000381469727,76.55000305175781,81.0199966430664,24.200000762939453,31.239999771118164,9.779999732971191,34.93358612060547
2020-09-18,147.38333129882812,1.9199999570846558,,19.40999984741211,,,13.5600004196167,7.230000019073486,121.89250183105469,,9.890000343322754,147.74549865722656,,13.1899995803833,3.049999952316284,3.6700000762939453,106.83999633789062,28.889999389648438,25.209999084472656,74.93000030517578,79.80999755859375,23.8799991607666,30.59000015258789,9.710000038146973,34.75332260131836
2020-09-21,149.79666137695312,1.8899999856948853,,18.809999465942383,,,13.359999656677246,6.869999885559082,125.17250061035156,,9.859999656677246,148.02349853515625,,12.210000038146973,2.930000066757202,3.619999885559082,110.08000183105469,28.190000534057617,24.469999313354492,77.94000244140625,79.95999908447266,22.420000076293945,28.899999618530273,9.630000114440918,34.1745719909668
2020-09-22,141.41000366210938,1.8200000524520874,,19.229999542236328,,,12.930000305175781,6.78000020980835,126.37750244140625,,9.880000114440918,156.44949340820312,,12.34000015258789,2.930000066757202,3.609999895095825,111.80999755859375,28.420000076293945,23.940000534057617,77.69999694824219,80.04000091552734,22.329999923706055,28.309999465942383,9.850000381469727,34.39278793334961
2020-09-23,126.78666687011719,1.6399999856948853,,17.959999084472656,,,12.079999923706055,6.639999866485596,121.23750305175781,,9.850000381469727,149.9929962158203,,11.930000305175781,2.5999999046325684,3.440000057220459,107.12000274658203,27.139999389648438,23.260000228881836,74.7300033569336,76.63999938964844,21.1200008392334,26.969999313354492,9.600000381469727,34.15559768676758
2020-09-24,129.26333618164062,1.75,,17.850000381469727,,,11.239999771118164,6.659999847412109,123.4800033569336,,9.770000457763672,150.989501953125,,11.770000457763672,2.690000057220459,3.559999942779541,108.22000122070312,27.649999618530273,23.34000015258789,75.81999969482422,75.29000091552734,21.31999969482422,26.770000457763672,9.789999961853027,33.927894592285156
2020-09-25,135.77999877929688,1.9299999475479126,,18.31999969482422,,,11.649999618530273,6.510000228881836,128.7375030517578,,9.8100004196167,154.75650024414062,,12.289999961853027,2.680000066757202,3.5199999809265137,112.27999877929688,27.700000762939453,23.489999771118164,78.05999755859375,74.33000183105469,21.329999923706055,27.530000686645508,10.0,34.20303726196289
2020-09-28,140.39999389648438,2.0199999809265137,,18.809999465942383,,,13.199999809265137,6.690000057220459,130.35000610351562,,9.829999923706055,158.70249938964844,,12.760000228881836,2.740000009536743,3.4800000190734863,114.95999908447266,27.760000228881836,24.09000015258789,79.4800033569336,75.0999984741211,21.950000762939453,28.049999237060547,9.449999809265137,34.52561569213867
2020-09-29,139.69000244140625,2.0199999809265137,,20.850000381469727,,,13.15999984741211,6.599999904632568,132.25750732421875,,9.779999732971191,157.24400329589844,,12.25,2.759999990463257,3.369999885559082,114.08999633789062,28.280000686645508,23.770000457763672,81.7699966430664,73.69999694824219,21.75,27.139999389648438,9.390000343322754,34.31688690185547
