Date,TSLA,LU,PLTR,PLUG,F,BAC,AMD,AMZN,AAPL,CCL,SE,RIVN,NIO,NVDA,SOFI,MARA,SNAP,AAL,PFE,INTC,NU,GOOGL,DNA,LCID,TME
2020-01-23,38.14666748046875,,,3.930000066757202,9.140000343322754,34.119998931884766,51.709999084472656,94.22899627685547,79.80750274658203,49.45000076293945,44.75,,4.920000076293945,63.21500015258789,,0.9399999976158142,19.25,28.799999237060547,38.62428665161133,63.31999969482422,,74.2344970703125,,,13.210000038146973
2020-01-24,37.654666900634766,,,3.9000000953674316,9.0,33.540000915527344,50.349998474121094,93.08200073242188,79.57749938964844,47.52000045776367,45.33000183105469,,4.659999847412109,62.619998931884766,,0.9300000071525574,19.049999237060547,27.639999389648438,37.779884338378906,68.47000122070312,,73.30850219726562,,,12.819999694824219
2020-01-27,37.201332092285156,,,3.809999942779541,8.890000343322754,32.849998474121094,49.2599983215332,91.41699981689453,77.23750305175781,45.27000045776367,44.349998474121094,,4.010000228881836,60.04999923706055,,0.949999988079071,18.6200008392334,26.110000610351562,38.10246658325195,65.69000244140625,,71.58650207519531,,,12.75
2020-01-28,37.793331146240234,,,4.079999923706055,8.970000267028809,33.2400016784668,50.529998779296875,92.6624984741211,79.42250061035156,46.5,45.029998779296875,,4.210000038146973,61.99250030517578,,1.0099999904632568,18.989999771118164,26.899999618530273,36.18595886230469,67.30999755859375,,72.5250015258789,,,13.039999961853027
2020-01-29,38.732666015625,,,4.039999961853027,8.859999656677246,33.0099983215332,47.5099983215332,92.9000015258789,81.08499908447266,46.5,45.13999938964844,,4.269999980926514,61.3849983215332,,0.9900000095367432,19.139999389648438,26.799999237060547,35.65464782714844,66.33000183105469,,72.83499908447266,,,13.050000190734863
2020-01-30,42.72066879272461,,,3.990000009536743,8.84000015258789,33.47999954223633,48.779998779296875,93.53399658203125,80.96749877929688,44.75,45.59000015258789,,4.079999923706055,61.45249938964844,,1.0700000524520874,18.8799991607666,27.719999313354492,35.1707763671875,66.47000122070312,,72.7125015258789,,,12.84000015258789
2020-01-31,43.371334075927734,,,3.869999885559082,8.819999694824219,32.83000183105469,47.0,100.43599700927734,77.37750244140625,43.529998779296875,45.2400016784668,,3.7799999713897705,59.10749816894531,,1.0399999618530273,18.3799991607666,26.84000015258789,35.332069396972656,63.93000030517578,,71.63899993896484,,,12.6899995803833
2020-02-03,52.0,,,3.8499999046325684,8.979999542236328,32.970001220703125,48.02000045776367,100.20999908447266,77.16500091552734,42.75,46.369998931884766,,4.059999942779541,60.08250045776367,,1.0199999809265137,18.229999542236328,27.15999984741211,35.588233947753906,64.41999816894531,,74.12999725341797,,,12.829999923706055
2020-02-04,59.137332916259766,,,4.090000152587891,9.180000305175781,33.619998931884766,49.45000076293945,102.4834976196289,79.7125015258789,43.560001373291016,46.81999969482422,,4.510000228881836,61.782501220703125,,1.0199999809265137,18.979999542236328,28.43000030517578,35.75901412963867,65.45999908447266,,72.27050018310547,,,13.449999809265137
2020-02-05,48.97999954223633,,,4.130000114440918,8.3100004196167,34.709999084472656,49.84000015258789,101.99349975585938,80.36250305175781,44.13999938964844,45.810001373291016,,4.389999866485596,62.689998626708984,,1.149999976158142,16.190000534057617,29.100000381469727,36.214420318603516,67.33999633789062,,72.30249786376953,,,13.430000305175781
2020-02-06,49.930667877197266,,,4.25,8.25,34.66999816894531,49.31999969482422,102.5114974975586,81.30249786376953,43.779998779296875,45.720001220703125,,4.079999923706055,63.5625,,1.1100000143051147,17.0,28.299999237060547,36.299808502197266,67.08999633789062,,73.79850006103516,,,13.84000015258789
2020-02-07,49.871334075927734,,,4.25,8.109999656677246,34.61000061035156,49.72999954223633,103.96399688720703,80.00749969482422,42.20000076293945,46.20000076293945,,3.809999942779541,62.897499084472656,,1.1399999856948853,17.1299991607666,28.3799991607666,36.10057067871094,66.0199966430664,,73.95549774169922,,,13.579999923706055
2020-02-10,51.41866683959961,,,4.380000114440918,8.0600004196167,34.689998626708984,52.2599983215332,106.69550323486328,80.38749694824219,41.779998779296875,45.15999984741211,,3.869999885559082,65.74250030517578,,1.1100000143051147,17.600000381469727,28.790000915527344,35.87286376953125,66.38999938964844,,75.43299865722656,,,13.770000457763672
2020-02-11,51.62533187866211,,,4.409999847412109,8.100000381469727,34.77000045776367,53.79999923706055,107.54000091552734,79.90249633789062,42.95000076293945,46.34000015258789,,3.9600000381469727,66.97250366210938,,1.1799999475479126,17.610000610351562,29.84000015258789,36.138519287109375,67.41000366210938,,75.50299835205078,,,13.800000190734863
2020-02-12,51.15266799926758,,,4.480000019073486,8.239999771118164,34.91999816894531,53.88999938964844,108.0,81.80000305175781,44.060001373291016,46.93000030517578,,4.070000171661377,68.13500213623047,,1.2599999904632568,17.399999618530273,30.469999313354492,35.806453704833984,67.45999908447266,,75.93150329589844,,,13.989999771118164
2020-02-13,53.599998474121094,,,4.460000038146973,8.25,34.90999984741211,54.529998779296875,107.49349975585938,81.21749877929688,43.20000076293945,47.95000076293945,,4.03000020980835,67.69499969482422,,1.25,17.59000015258789,30.09000015258789,35.0379524230957,67.44000244140625,,75.66950225830078,,,13.479999542236328
2020-02-14,53.33533477783203,,,4.420000076293945,8.100000381469727,34.849998474121094,55.310001373291016,106.74349975585938,81.23750305175781,42.599998474121094,48.4900016784668,,3.7699999809265137,72.44750213623047,,1.25,17.559999465942383,29.200000762939453,34.639469146728516,67.2699966430664,,75.9365005493164,,,13.149999618530273
2020-02-18,57.22666549682617,,,4.849999904632568,8.0600004196167,34.27000045776367,56.88999938964844,107.78350067138672,79.75,42.91999816894531,49.84000015258789,,3.799999952316284,74.14250183105469,,1.1100000143051147,17.170000076293945,28.6299991607666,34.45920181274414,66.13999938964844,,75.97200012207031,,,12.6899995803833
2020-02-19,61.16133117675781,,,5.71999979019165,8.0,34.720001220703125,58.900001525878906,108.51100158691406,80.90499877929688,43.34000015258789,51.20000076293945,,4.079999923706055,78.67500305175781,,1.0700000524520874,17.200000762939453,28.329999923706055,34.37381362915039,67.11000061035156,,76.24349975585938,,,12.729999542236328
2020-02-20,59.96066665649414,,,5.510000228881836,8.029999732971191,34.849998474121094,57.27000045776367,107.65499877929688,80.07499694824219,42.5,52.5,,4.260000228881836,77.17500305175781,,1.0399999618530273,16.920000076293945,28.510000228881836,34.013282775878906,65.44999694824219,,75.84950256347656,,,12.869999885559082
2020-02-21,60.06666564941406,,,5.570000171661377,7.889999866485596,34.36000061035156,53.279998779296875,104.79850006103516,78.26249694824219,41.689998626708984,51.849998474121094,,4.079999923706055,73.51750183105469,,1.0299999713897705,16.700000762939453,27.81999969482422,33.88994216918945,64.33999633789062,,74.1729965209961,,,12.739999771118164
2020-02-24,55.58599853515625,,,5.199999809265137,7.570000171661377,32.72999954223633,49.119998931884766,100.4645004272461,74.54499816894531,37.7599983215332,48.20000076293945,,3.880000114440918,68.31999969482422,,0.9800000190734863,16.149999618530273,25.450000762939453,32.89373779296875,61.7599983215332,,70.99299621582031,,,12.220000267028809
2020-02-25,53.32733154296875,,,4.829999923706055,7.230000019073486,31.079999923706055,47.56999969482422,98.63700103759766,72.0199966430664,35.84000015258789,46.70000076293945,,4.400000095367432,65.51249694824219,,0.949999988079071,15.890000343322754,23.1200008392334,32.191650390625,59.72999954223633,,69.31600189208984,,,12.319999694824219
2020-02-26,51.91999816894531,,,4.75,7.210000038146973,30.6299991607666,47.4900016784668,98.97949981689453,73.1624984741211,33.13999938964844,46.41999816894531,,4.340000152587891,66.9124984741211,,0.9599999785423279,15.670000076293945,22.309999465942383,32.94117736816406,59.650001525878906,,69.52349853515625,,,12.479999542236328
2020-02-27,45.266666412353516,,,4.039999961853027,6.96999979019165,29.1299991607666,44.0099983215332,94.21499633789062,68.37999725341797,31.850000381469727,45.06999969482422,,4.139999866485596,63.150001525878906,,0.9300000071525574,14.65999984741211,20.600000381469727,32.35293960571289,55.83000183105469,,65.74749755859375,,,12.289999961853027
2020-02-28,44.53266525268555,,,4.340000152587891,6.960000038146973,28.5,45.47999954223633,94.1875,68.33999633789062,33.459999084472656,45.060001373291016,,4.130000114440918,67.51750183105469,,0.8600000143051147,14.170000076293945,19.049999237060547,31.707780838012695,55.52000045776367,,66.9625015258789,,,12.130000114440918
2020-03-02,49.574668884277344,,,4.360000133514404,7.199999809265137,29.3700008392334,47.459999084472656,97.69750213623047,74.70249938964844,33.060001373291016,48.040000915527344,,4.110000133514404,69.10749816894531,,0.8799999952316284,14.390000343322754,18.860000610351562,33.092979431152344,58.18000030517578,,69.31600189208984,,,12.130000114440918
2020-03-03,49.70066833496094,,,4.510000228881836,6.96999979019165,27.75,46.75,95.44950103759766,72.33000183105469,31.829999923706055,48.95000076293945,,4.059999942779541,66.47250366210938,,0.8999999761581421,13.550000190734863,17.850000381469727,32.542694091796875,55.970001220703125,,66.88600158691406,,,12.15999984741211
2020-03-04,49.96666717529297,,,4.760000228881836,7.079999923706055,28.389999389648438,50.11000061035156,98.79149627685547,75.68499755859375,32.459999084472656,52.52000045776367,,3.869999885559082,71.12750244140625,,0.9100000262260437,13.630000114440918,18.530000686645508,34.53510284423828,58.68000030517578,,69.08000183105469,,,12.59000015258789
2020-03-05,48.30266571044922,,,4.539999961853027,6.739999771118164,26.780000686645508,48.11000061035156,96.20149993896484,73.2300033569336,27.8700008392334,52.560001373291016,,3.7200000286102295,68.32250213623047,,0.9100000262260437,13.850000381469727,16.040000915527344,33.64326477050781,56.959999084472656,,65.73799896240234,,,12.5600004196167
2020-03-06,46.89866638183594,,,4.329999923706055,6.489999771118164,25.709999084472656,48.59000015258789,95.05449676513672,72.25749969482422,27.149999618530273,50.349998474121094,,3.549999952316284,66.51000213623047,,0.8899999856948853,13.0,15.970000267028809,33.225807189941406,55.77000045776367,,64.78700256347656,,,12.069999694824219
2020-03-09,40.53333282470703,,,3.930000066757202,5.900000095367432,21.93000030517578,43.27000045776367,90.03050231933594,66.5425033569336,21.739999771118164,45.90999984741211,,3.2899999618530273,61.36000061035156,,0.7200000286102295,11.449999809265137,14.75,32.03036117553711,50.849998474121094,,60.78950119018555,,,11.789999961853027
2020-03-10,43.02199935913086,,,4.139999866485596,6.260000228881836,23.610000610351562,45.380001068115234,94.59100341796875,71.33499908447266,24.020000457763672,50.689998626708984,,3.5,65.2699966430664,,0.7400000095367432,11.989999771118164,17.0,32.81783676147461,53.97999954223633,,63.75849914550781,,,12.130000114440918
2020-03-11,42.28200149536133,,,3.7799999713897705,5.900000095367432,22.670000076293945,45.70000076293945,91.04299926757812,68.85749816894531,21.75,48.02000045776367,,3.319999933242798,61.61750030517578,,0.7200000286102295,10.8100004196167,16.260000228881836,30.521821975708008,51.65999984741211,,60.54499816894531,,,11.760000228881836
2020-03-12,37.369998931884766,,,3.2699999809265137,5.349999904632568,20.510000228881836,39.0099983215332,83.83049774169922,62.057498931884766,14.970000267028809,41.630001068115234,,3.130000114440918,54.07749938964844,,0.5400000214576721,10.420000076293945,13.449999809265137,28.48197364807129,45.540000915527344,,55.57749938964844,,,11.279999732971191
2020-03-13,36.44133377075195,,,3.380000114440918,5.630000114440918,24.15999984741211,43.900001525878906,89.25,69.49250030517578,17.579999923706055,44.5099983215332,,3.109999895095825,60.209999084472656,,0.6000000238418579,11.350000381469727,14.3100004196167,31.034156799316406,54.43000030517578,,60.7135009765625,,,11.399999618530273
2020-03-16,29.67133331298828,,,2.759999990463257,5.010000228881836,20.440000534057617,38.709999084472656,84.4574966430664,60.5525016784668,14.569999694824219,41.08000183105469,,2.940000057220459,49.099998474121094,,0.49000000953674316,9.0600004196167,15.920000076293945,28.63377571105957,44.61000061035156,,53.650001525878906,,,11.050000190734863
2020-03-17,28.68000030517578,,,3.2799999713897705,5.010000228881836,21.979999542236328,41.880001068115234,90.39199829101562,63.21500015258789,12.710000038146973,44.2599983215332,,2.9000000953674316,54.317501068115234,,0.47999998927116394,8.90999984741211,15.579999923706055,30.5123348236084,50.08000183105469,,55.90299987792969,,,10.5
2020-03-18,24.08133316040039,,,2.8299999237060547,4.5,20.790000915527344,39.119998931884766,91.5,61.66749954223633,9.300000190734863,41.959999084472656,,2.430000066757202,50.70500183105469,,0.4000000059604645,8.369999885559082,11.649999618530273,30.70208740234375,47.61000061035156,,54.55950164794922,,,10.0
2020-03-19,28.50933265686035,,,3.119999885559082,4.46999979019165,21.200000762939453,39.81999969482422,94.04650115966797,61.19499969482422,10.0,39.70000076293945,,2.380000114440918,53.24250030517578,,0.47999998927116394,9.470000267028809,10.289999961853027,28.861480712890625,45.939998626708984,,55.583499908447266,,,9.84000015258789
2020-03-20,28.50200080871582,,,3.319999933242798,4.329999923706055,19.670000076293945,39.61000061035156,92.30449676513672,57.310001373291016,12.0,38.0,,2.4000000953674316,51.4375,,0.5199999809265137,10.09000015258789,10.380000114440918,27.523719787597656,45.83000183105469,,53.410499572753906,,,9.5
2020-03-23,28.952667236328125,,,3.4200000762939453,4.010000228881836,18.079999923706055,41.63999938964844,95.1415023803711,56.092498779296875,12.0,38.45000076293945,,2.369999885559082,53.17250061035156,,0.44999998807907104,10.649999618530273,10.25,27.03036117553711,49.58000183105469,,52.70650100708008,,,9.449999809265137
2020-03-24,33.66666793823242,,,3.7300000190734863,4.949999809265137,21.030000686645508,46.220001220703125,97.00499725341797,61.720001220703125,13.680000305175781,42.84000015258789,,2.5999999046325684,62.29499816894531,,0.5199999809265137,11.0,13.920000076293945,28.178367614746094,52.400001525878906,,56.5004997253418,,,9.9399995803833
2020-03-25,35.95000076293945,,,3.8399999141693115,5.389999866485596,21.100000381469727,44.630001068115234,94.29199981689453,61.380001068115234,15.550000190734863,44.040000915527344,,2.759999990463257,61.404998779296875,,0.5,11.229999542236328,15.390000343322754,28.225805282592773,51.2599983215332,,55.08100128173828,,,9.75
2020-03-26,35.21066665649414,,,3.809999942779541,5.25,22.719999313354492,47.5,97.77449798583984,64.61000061035156,17.81999969482422,45.7400016784668,,2.930000066757202,64.30999755859375,,0.5199999809265137,11.949999809265137,15.65999984741211,30.123340606689453,55.540000915527344,,58.145999908447266,,,9.979999542236328
2020-03-27,34.29066848754883,,,3.7200000286102295,5.190000057220459,21.600000381469727,46.58000183105469,95.00499725341797,61.935001373291016,14.40999984741211,43.93000030517578,,2.8399999141693115,63.182498931884766,,0.5,12.180000305175781,14.039999961853027,29.3168888092041,52.369998931884766,,55.51300048828125,,,9.470000267028809
